uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSUM2OWJ5V0JREAE,Rasa Sayang Western Food,4,Nice old school western food
ChdDSUhNMG9nS0VJQ0FnSUNPNnV2VTR3RRAB,Rasa Sayang Western Food,4,Ordered the chicken chop for takeaway. Have patronised this stall many times. Chicken chop with mushroom sauce is not bad. Old school kind of taste. Generous with chilli sauce. Service is good too.
ChZDSUhNMG9nS0VJQ0FnSUNPdzdXRmFnEAE,Rasa Sayang Western Food,3,"Good point is that meat is tender. However, taste-wise is just okok. Perhaps because the chicken chop is marinated more salty, the spaghetti was made diluted and bland (to the extent that the flour taste from pasta was so obvious and the spaghetti tasted amateurish though texture was al Dante). Auntie was also very irritated when I tried to ask if they had alternatives to tomato base... For $7.30, it did not feel worth nor did the portion make up for it."
ChZDSUhNMG9nS0VJQ0FnSUNldGJic09REAE,Rasa Sayang Western Food,5,"Great food, love the pork cutlet. Lady boss very friendly"
ChdDSUhNMG9nS0VJQ0FnSUNLXzdubDlRRRAB,Rasa Sayang Western Food,3,"To myself, considering 7SGD for an order of pork chop or chicken cutlet is pretty high cost in heartland of AMK Ave 3, both meals taste and presentation do not possess the weight to fetch the amt. The pork chop is dry luckily the mushroom help that, the coleshaw is soggy and the tomato bean has blunt taste."
ChZDSUhNMG9nS0VJQ0FnSUR5MWMyYWNREAE,Rasa Sayang Western Food,4,Glad that they reopened. The serving size is still as huge as I recall. The chicken cutlet is tender and the amount of bread crumbs used was just right. It gave the cutlet just the right amount of crunch that wasn't too hard like some other places. Would be coming back again. Currently they only have the spaghetti option. Hope they bring back the fried rice soon.
ChZDSUhNMG9nS0VJQ0FnSURLbHI3NlN3EAE,Rasa Sayang Western Food,3,My 1st visit to the famed Rasa Sayang Western and I ordered the steak with mushroom sauce. I asked for medium and it came out perfectly done and taste factor was definitely very good for coffeeshop standards! Will definitely be back to try other dishes!
ChdDSUhNMG9nS0VJQ0FnSUNLczRHLXJ3RRAB,Rasa Sayang Western Food,5,"Perfect old school western pork chop, the grilled taste was not overpowering and blend well with mushroom brown sauce. No wonder it’s always sold out!
Was so good that I’m commenting in midst of eating 👍🏻
friendly uncle too, can see whole team take pride in serving a good plate of food to you."
ChZDSUhNMG9nS0VJQ0FnSUNPbThYMEJBEAE,Rasa Sayang Western Food,4,"had the chicken chop which made rasa sayang western food famous.. comes with fries, baked beans, garlic bread, coleslaw on the side.. but the winner here is definitely the brown sauce... comforting food and value for money.."
ChZDSUhNMG9nS0VJQ0FnSUN5bXRmMGR3EAE,Rasa Sayang Western Food,5,"If you stayed or studied around Ang Mo Kio Central area, you should be familiar with Rasa Sayang Western Food that’s located at the S-11 coffeeshop next to Jubilee Square

A few years ago, the stall was taken over by a group of young owners, and well, the standards dropped drastically.

I’m really excited that the original owners have reopened at a coffee shop opposite AMK Hub, about 10-15 minutes’ walk away!

While most people ordered their value-for-money chicken cutlet, I ordered their Chicken Chop ($6.50) which is probably one of the best old school Hainanese western food I’ve ever eaten.

While the sides like fries, baked beans and even the slice of garlic bread is nothing exciting, the star of the dish is their mushroom sauce.

Perfectly balanced, not overly salty, with hints of chicken stock and slices of soft button mushrooms, this sauce makes the long queue worth it.

Chicken was grilled well and lightly charred to add a layer of smokiness that compliments the sauce.

P.S. Don’t waste the sauce, use the fries to scoop up every bit of it! 😋"
ChRDSUhNMG9nS0VJQ0FnSUN5dHFrSRAB,Rasa Sayang Western Food,4,"Quite satisfied with the huge piece of chicken cutlet.  Nicely cooked.  I was the last customer at 8.30pm today.  Several others were turned away as the food was sold out way before the closing hours.  Queued for about 15 mins.  Waiting time for food was about 10mins.

#rasasayangwesternfood"
ChZDSUhNMG9nS0VJQ0FnSUNLbloyVEZREAE,Rasa Sayang Western Food,4,"Went over to try during lunch time. Conveniently located, it is opp amk hub, and the way over is all fully sheltered.
Tried their ribeye steak and is very happy with it! The meat is really tender and was cooked to medium rare ask requested! The mushroom sauce goes perfectly well with it as well~ Love the fries as well! Dipping it in the baked beans sauce. The only item that was not up to par was the garlic bread. It doesn't have much garlic taste and it was rather sandy instead of crispy.
This is definitely a place that I will be going back to if I am around the area."
ChZDSUhNMG9nS0VJQ0FnSUNLXy02bk1BEAE,Rasa Sayang Western Food,2,"One of the iconic western food stall in Ang Mo Kio, they used to be at the S11 coffeeshop at block  711 for quite some time before taking a short break and they are back in operations at a coffeeshop walking distance away from their previous location. Decided to check this place out since i was in Ang Mo Kio. The coffeeshop was packed with people and it wasn't easy for me to get a table.

Ordering was pretty straight forward, you will be issued a buzzer once you have paid. I ordered the chicken chop which was SGD$6.50. Food was ready in no time. Portion wise, seems quite little. My chicken chop was a little tough. It was seasoned well as certain parts tasted extremely salty.

Overall, quite disappointed with the overall experience. There are many western food stalls outside that are better in terms of quality. Dont think that it is worth the hype."
ChdDSUhNMG9nS0VJQ0FnSUN5bG92aG1BRRAB,Rasa Sayang Western Food,5,"The taste is almost 90% similar to last time.. but it's good enough for me to give 5 stars.. maybe give auntie/uncle warm up for like 1 month then the taste will be 100% the same..

Very value for money and nice.. but expect around 30min wait during meals time..

The distance is the same as walking from amk hub to the s11 coffee shop..

Please do support the uncles and aunties"
ChdDSUhNMG9nS0VJQ0FnSUN5eWFxbXlnRRAB,Rasa Sayang Western Food,5,"Great crispy chicken cutlet with good portion for money. If you are alright with waiting at least 10 minutes for really good coffeeshop western food then you should, nay, MUST try this."
ChdDSUhNMG9nS0VJQ0FnSUR5LWZUX3NRRRAB,Rasa Sayang Western Food,5,"Great value for money, strongly recommend a visit when you are in AMK. Run by Hainanese family.

Opens at 11:30, come abt 11:15 to beat the queue."
ChZDSUhNMG9nS0VJQ0FnSUR5MnQyc0hBEAE,Rasa Sayang Western Food,5,Pork chop is tender and taste is still as good when it used to be at S11. Fish and chip is great too. 👍
ChdDSUhNMG9nS0VJQ0FnSUNlMVBmNW93RRAB,Rasa Sayang Western Food,4,"Great food from both outlets but the one at the s11 got some rude stall assistant ,ask him what time they opening(I was there at 12pm) ,he just no open rudely,n shoo me away ,from that day ,I just go to the one opp the AMK mall ,where the old stall assistant moved to n for the food ,go for the sunny egg fried rice, spring chicken n both the chicken n pork chops r great"
ChdDSUhNMG9nS0VJQ0FnSURxOS1xaWhnRRAB,Rasa Sayang Western Food,5,Previously in AMK central s11. Now reopen here. I would say its the best chicken chop ever.  Great sauce and tender chicken. 6.50 and its worth it.
ChZDSUhNMG9nS0VJQ0FnSURHbFB5MGV3EAE,Rasa Sayang Western Food,5,Value for money. Previously at S11 amk Central. This hainanese western stall is a classic example of simple Western  food goodness. Uncle and Aunty still same same.
ChdDSUhNMG9nS0VJQ0FnSURHcXB5MWpBRRAB,Rasa Sayang Western Food,4,Chicken cutlet is the best value for money. It is super crunchy and the portion is so big I could never finish in one sitting. The rest like chicken chop and fish and chips are ok only.
ChZDSUhNMG9nS0VJQ0FnSURtdV95Nll3EAE,Rasa Sayang Western Food,4,"Chicken chop is indeed nice, meat is juicy and tender, worth the four star rating I am giving. Not five star, because of the pricing, which is abit on the steep side. $7 for chicken chop, not many people can accept that pricing."
ChdDSUhNMG9nS0VJQ0FnSUQyNHNtVjF3RRAB,Rasa Sayang Western Food,5,One of the old skool type of western food ...been eating since young where they are formerly @ S11  blk 711 coffeeshop & now after @ blk347
ChdDSUhNMG9nS0VJQ0FnSUN5N29MN213RRAB,Rasa Sayang Western Food,5,The original rasa sayang. Grew up eating this. All the staff are white haired and experienced. Good stuff cannot bluff
ChdDSUhNMG9nS0VJQ0FnSUNLbjVhOTJnRRAB,Rasa Sayang Western Food,4,"The signature is the pork chop with mushroom sauce. Sauce is good and the pork is also grill nice and fresh and so it taste good

Order fish and chips and lamb chop before. Both are not bad but still lose the pork chop.

The fries are quite bland with no salt taste so recommend to add cheese

Portion are huge and most cannot finish for most people"
ChZDSUhNMG9nS0VJQ0FnSURHMGY2SUFnEAE,Rasa Sayang Western Food,4,"Taste of memory, for those who visited the stall when it located at Amk S11 Beside Jubilee Sq."
ChdDSUhNMG9nS0VJQ0FnSUNLdHNHSnNBRRAB,Rasa Sayang Western Food,5,Fried chicken wings freshly cooked. You can see the golden brown of the crispy crust!
ChZDSUhNMG9nS0VJQ0FnSUNLMllheFJBEAE,Rasa Sayang Western Food,3,"Came to this highly recommended Western food stall in AMK.

Ordered a Chicken Cutlet. Waited for only around 5 mins. Super fast.

The chicken cutlet is huge, probably as big as an adult's face, and it comes with coleslaw, baked beans, French fries and a toast. Have to say that it's very worth the $7 I paid for it.

Nice crunch to the cutlet and its not too dry, just under-seasoned. It made me wished for some gravy or sauce to dip the chicken into.

Overall, not too bad for the price I paid."
ChdDSUhNMG9nS0VJQ0FnSUNxdC1EcjR3RRAB,Rasa Sayang Western Food,5,Nicely lit stall with an even nicer uncle recommending me what to order. Ordered the ribeye. Food came fast and presentation was good compared to typical hawker western. Taste very good for the price you pay. Will be back to try others.
ChdDSUhNMG9nS0VJQ0FnSUNhMkk3amhRRRAB,Rasa Sayang Western Food,5,The fries are great. It has this soft potato flavour. The fried fish is huge! Had to share with my son. All in all good old school western food
ChZDSUhNMG9nS0VJQ0FnSURxNHJmNEZ3EAE,Rasa Sayang Western Food,2,Food is good. But owner attitude is bad. Tartar sauce diluted but still gave little then ask for more. Said need charged $1 when is so watery. Then some buyers haven't claim their food. The owner shouted say who buzzer keep beeping come and collected in a very rude attitude. Nice food but bad attitude. Just caz biz good doesn't mean should be cocky.
ChdDSUhNMG9nS0VJQ0FnSUNhaW9QUnRRRRAB,Rasa Sayang Western Food,5,"It has been in Ang Mo Kio  since the 80s. Used to be located in the food centre beside Jubilee square. They have now moved to a coffeeshop recently at BLK 347 after a break. Their chicken cutlets and chops are still the most popular. Old school, affordable with a good portion!"
ChdDSUhNMG9nS0VJQ0FnSUNlaHVLSmx3RRAB,Rasa Sayang Western Food,5,Traditional western food. Love their cutlet
ChdDSUhNMG9nS0VJQ0FnSUNPXzZpWnJRRRAB,Rasa Sayang Western Food,4,just a simple old school western meal. will prefer it to be less salty.
ChZDSUhNMG9nS0VJQ0FnSUN5c291M1BBEAE,Rasa Sayang Western Food,1,"Lamb is overcooked, over salted. Pork is drier than the desert. Chicken thigh is basic, salty. Fries are soggy, presumably big batch, then it cooled down. Onion rings are under. Chicken wings are bland. I don't recommend."
ChZDSUhNMG9nS0VJQ0FnSUNHbHJPeFdREAE,Rasa Sayang Western Food,5,"Good portion of food, ordered beef steaks, serve with toasted bread, Cole slaw, bake bean, tomato, only at $13... will definitely visit again."
ChdDSUhNMG9nS0VJQ0FnSUQyX2FHX3ZRRRAB,House Recipe Western Cuisine,2,"Just a normal Fish and Chips, nothing astounding. Fries quantity was pathetic, should have provided more."
ChZDSUhNMG9nS0VJQ0FnSUNHMXZDX1JnEAE,House Recipe Western Cuisine,4,Ordered fish and chips at 5.50. The aunty told me to wait 7min to collect as there are a few orders in front of me. The fish and chips is normal standard. Probably could have provide more fries.
ChdDSUhNMG9nS0VJQ0FnSUNHbGNEUTB3RRAB,House Recipe Western Cuisine,3,"Food is okay. Really like their mash potatoes but by the time evening comes, the mash potatoes is out of stock. So, if you want to eat mash potatoes, must come earlier. Service still okay la, lady boss sometimes polite and nice."
ChdDSUhNMG9nS0VJQ0FnSUNPNWNDUHB3RRAB,Western Food Stall,5,"Have ordered takeaway Fish and Chip and Pork Chop from this stall many times this year. The portion is huge for the price. A set meal come with french fries, baked beans, coleslaw, garlic bread, lemon and sauces. I avoid ordering fried rice as it was cold and hard. On Sundays evening, they sell out fast. Must go before 7pm! Take note that the cashier auntie maybe a little rude sometimes."
ChZDSUhNMG9nS0VJQ0FnSURtN09LNVB3EAE,Western Food Stall,2,"I haven't been here for many years... But I definitely know standard has dropped and the famous fish and chips now tastes different, their garlic bread was hard and dry I didn't even know I was eating bread?!... Hope they can get back their original standard..."
ChZDSUhNMG9nS0VJQ0FnSURTNFpyWlN3EAE,Western Food Stall,3,"Used to love their fish n chips few yrs ago. But now the fish a bit fishy. Like that their fries r those thicker zigzag ones, the coleslaw taste good, nice garlic toast (fresh loaf kind). The fish n chip comes with a big slice of lemon. For $6.5, the portion is fair"
ChdDSUhNMG9nS0VJQ0FnSURLcXZtUTlBRRAB,Western Food Stall,5,"This stall has no name, so its ""signboard"" just says ""Western Food"". Located in S-11 hawker center, which is the one just beside Jubilee Square. There is only 1 western stall, so it's quite easy to spot. One of the few underrated Western food stalls in hawker centers.

I've been here quite a few times and I must say I like the really generous portions and affordable price. A usual chicken chop at $6.5 gets you the chicken chop, fries, garlic bread, baked beans and coleslaw. Portion is easily visible in my photo.
I got the photo of the salted egg yolk fried chicken cutlet. Too fried for my liking, but still a sinful and enjoyable meal overall. Salted egg yolk sauce is a bit little, but it was quite thick.

The auntie used to be a bit rude since last time, and customer service was bad as well. But over the years I've observed improvement. And who cares about bad attitude, as long as the food is good right? (Cues those expensive restaurants with bad service staff attitude)
Those days where you feel like having a cheat day/meal? 😜 Yeap this is right where you wanna go to."
ChdDSUhNMG9nS0VJQ0FnSUR1OXRPTl9nRRAB,Western Food Stall,1,"ordered chicken chop spaghetti for takeaway, was informed that chicken chop was out of stock, so they recommended chicken cutlet instead. was expecting chicken cutlet spaghetti, but everything was deep fried. came with fries, bread and chicken cutlet. bread was hard as rock. i barely ate anything, aunty was rude too. never going back again."
ChZDSUhNMG9nS0VJQ0FnSUN1OU1Qek5nEAE,Western Food Stall,1,"The aunty was SUPER rude, took wrong order and blame it on customer. I ordered pork chop and she gave me chicken chop INSTEAD! Told her it’s the wrong order and she start accusing that I placed the order wrongly. Is ok, I placed a second order for my pork chop! Frustrated!"
ChdDSUhNMG9nS0VJQ0FnSURPelp5Zm1RRRAB,Western Food Stall,1,"Ordered Salted Egg chicken cutlet.

Full of flour and the Salted Egg sauce is so watery and bland.

Do not come and try."
ChdDSUhNMG9nS0VJQ0FnSUMyOWJ2ZWlBRRAB,Western Food Stall,5,"My family bought dinner almost every week here. Salty-eggs chicken, fried price, beefsteak, fried chicken swing  are  our favourites food here."
ChZDSUhNMG9nS0VJQ0FnSURPX0tiLWNBEAE,Western Food Stall,4,"The service was efficient. I had the chicken cutlet, everything was fine except for the hard garlic bread."
ChdDSUhNMG9nS0VJQ0FnSUNPMUpxQjhRRRAB,Western Food Stall,5,They have thick pork chops on without a thick price tag.
ChZDSUhNMG9nS0VJQ0FnSURPemJ6SmZ3EAE,Western Food Stall,1,"SALTED EGG SAUCE IS TERRIBLE, FULL OF FLOUR."
ChZDSUhNMG9nS0VJQ0FnSUNtM0txYkJ3EAE,Western Food Stall,1,This stall used to be rasa sayang which has moved to another part of amk. Standard of food has dropped drastically since then. Go to Vincent's located at nearby hawker centre for better food.
ChdDSUhNMG9nS0VJQ0FnSUNXX0pmRnZ3RRAB,Western Food Stall,4,Will be 5 star rating if aunty taking order wasnt rude. Not once but twice!!!
ChZDSUhNMG9nS0VJQ0FnSURPemR5TlBnEAE,Western Food Stall,1,CHICKEN CUTLET FULL OF FLOUR
ChdDSUhNMG9nS0VJQ0FnSUM2dDRmZHJRRRAB,Western Food Stall,1,"With that kind of price, you can have better western food elsewhere."
ChdDSUhNMG9nS0VJQ0FnSURhNnNIc2hBRRAB,Western Food Stall,2,Aunty there taking order super rude just want to earn money
ChdDSUhNMG9nS0VJQ0FnSUNZcTgyRDdnRRAB,Western Food Stall,1,Frustrating experience where they kept screwing up the order. Taking very long
ChdDSUhNMG9nS0VJQ0FnSUQwc3NLZC1BRRAB,Western Food Stall,4,The service is good.
ChdDSUhNMG9nS0VJQ0FnSUNld0syVjNBRRAB,Chef Recipe @ Ang Mo Kio,2,"Previously ordered chicken chop fried rice, didn't expect to be served chicken pops fried rice instead. Rating could've gone lower if it wasn't for the decent fried rice."
ChZDSUhNMG9nS0VJQ0FnSUNlLXBhNkVBEAE,Chef Recipe @ Ang Mo Kio,1,"Ordered tiger prawn n mushroom spaghetti , but given frozen small little prawn . DO NOT WRITE IN MENU TIGER PRAWN"
ChZDSUhNMG9nS0VJQ0FnSURLbE9uX2RnEAE,Chef Recipe @ Ang Mo Kio,4,Western food with a wide selected compared to typical Western store. Has baked rice but its basically fried rice layer with cheese on top. A good break away from typical Western food flavour. Portion is decent and the food is served with plating similar to a restaurant which makes the portions look much bigger compared to normal stalls.
ChZDSUhNMG9nS0VJQ0FnSURpaHV2bER3EAE,Chef Recipe @ Ang Mo Kio,1,"Worst burger my brother has ever eaten; stuffed with wedges. Pan fried mushroom was bitter, wedges was still a bit raw, black pepper sauce was terribly salty and chicken chop was burnt."
ChZDSUhNMG9nS0VJQ0FnSUNpOGRmck93EAE,Chef Recipe @ Ang Mo Kio,2,"Ordered a dish that came with free mushroom soup...except that they didn't even have mushroom soup. The cashier said they would compensate me with more fries and salad. However the serving was still pretty meagre. The chicken took a long time to arrive, and I had to go back to ask about it. They then proceeded to hand me a buzzer. So I guess I had to wait a second round. Eventually the food came, chicken was ok though the sauce was good, overall I felt it wasn't worth the $7.5 though, I'd skip this and go straight for the $1.3 dim sum...there's some serious competition at this place and there's no excuse for advertising a free food item that isn't ready...how strange.

If you liked this review please hit thumbs up so more people will see it."
ChZDSUhNMG9nS0VJQ0FnSUNHeDRhYUJREAE,Chef Recipe @ Ang Mo Kio,3,doesn’t listen when asked for no olives takes forever quite long but the food edible so i eat :)
ChdDSUhNMG9nS0VJQ0FnSURtMHBleW5RRRAB,Chef Recipe @ Ang Mo Kio,1,"OK food, worse attitude from the guy on duty at night. Used to be decent."
ChZDSUhNMG9nS0VJQ0FnSUNDM29XRFVREAE,Chef Recipe @ Ang Mo Kio,2,"Fish not ready during lunch hour, person taking orders very unclear with his communication."
ChZDSUhNMG9nS0VJQ0FnSUNHc3F2cFFnEAE,Chef Recipe @ Ang Mo Kio,1,cancelled our online order right before it had to be delivered :)? what the hell
ChdDSUhNMG9nS0VJQ0FnSUNjX1pEcHZ3RRAB,Chef Recipe @ Ang Mo Kio,1,Very very rude the guy with tattoos.
ChZDSUhNMG9nS0VJQ0FnSUNHcWY3WUN3EAE,Chef Recipe @ Ang Mo Kio,4,Nice Steaks
ChdDSUhNMG9nS0VJQ0FnSUQyZ05YaW53RRAB,Papa Jones BBQ and Grill,4,"Ordered grilled pork chop and chicken chop with spaghetti. The pork chop was one of the better one I had tried as most of the time pork chop tends to be tough. The sides were nice especially the curly fries, they were hot and crispy. The chicken chop was good too though the spaghetti was more average (a lighter version). I will definitely visit again."
ChZDSUhNMG9nS0VJQ0FnSUR1cnB5RUJnEAE,Papa Jones BBQ and Grill,5,The ribeye steak is definitely one of the best in value and taste. Not a fan of pork but the pan seared fish is great too. Love the mushroom soup and it a must have item.
ChZDSUhNMG9nS0VJQ0FnSUQyNkozRUx3EAE,Papa Jones BBQ and Grill,4,"Portions are big n very value for money

Really like the buttered corn as very gao like those in Malaysia

Curly fries taste like MacDonald but after taste got heavy msg taste.

Chicken cutlet is indeed bland n has frozen chicken taste like other mention. Chicken chop w black pepper so so nothing special

I will come back for the corn. It’s that good."
ChZDSUhNMG9nS0VJQ0FnSUNPa2F6YUJBEAE,Papa Jones BBQ and Grill,4,"Ordered the chicken chop with mushroom sauce ($7.90) for takeaway. One of the better ones out there, the sauce was thick and flavouful. The chicken chop was tender and juicy. Curly fries was nicely done too, crispy and fragrant. The corn was sweet and nice. Salad was average only. Will definitely return to try the other items."
ChZDSUhNMG9nS0VJQ0FnSURtc0s3X1FBEAE,Papa Jones BBQ and Grill,5,"Very nice place for value for money grill. It is located in a coffee shop. The place is very casual and relax atmosphere. There are a few other stalls in this coffee shop.
Ordered a ribeye steak in black pepper sauce at a good price. It is nicely done and comparable to those restaurant standard. Also ordered the lamb shank. Not too bad for that price.
Overall it is a wonderful experience. Definitely great value for the price and I will be back if I need a steak fix in a casual manner."
ChdDSUhNMG9nS0VJQ0FnSURtN0tTNjF3RRAB,Papa Jones BBQ and Grill,4,"Ordered 2 rib-eye steaks with garlic merlot sauce at $16 each thanks to Shopee. Redemption was fast and easy. Good quality for the price - steak was juicy and tender with minimum amt of fat and loved the garlic merlot sauce, curly fries was crispy (I suspect it's the frozen ones you can get at the supermarket), corn was sweet and well flavoured, but I found the coleslaw to be too sweet. Overall, highly recommend!"
ChZDSUhNMG9nS0VJQ0FnSUMyMzRIUEZREAE,Papa Jones BBQ and Grill,5,"I seldom post 5 stars, but this simply blows away.
We ordered fish and chips, lamb shank and mushroom soup.
Really good. Lamb shank meat easily slide off the bone, no weird gamey smell. The black pepper sauce complements well.
Mushroom soup flavory with real mushroom bits and spice.
Fish and chip also very good.
Paying slightly more than usual coffeeshop price but u get a high quality western food."
ChdDSUhNMG9nS0VJQ0FnSUR1blpUU2xnRRAB,Papa Jones BBQ and Grill,5,"Ordered the ribeye with garlic merlot sauce (200g) and I must say it’s totally worth the price at $18.90.
The ribeye I have at other places usually serves with the bone intact but here the chef took away the bones and made it so much easier to eat. Ordered medium done to perfection. As the sauce blends well with the meat too, every mouth is full of flavours. Portion is big too and one feels really full after the meal. Curly fries are nicely done and very crispy.

Highly recommended 👍🏻"
ChZDSUhNMG9nS0VJQ0FnSUNPbzhmMllBEAE,Papa Jones BBQ and Grill,4,"Overwhelmed by the wide selections and price tag at first sight. But take note that it's a masterpiece from an ex-hotel chef. I went on and ordered their Rib Eye Steak with Garlic Merlot Butter Sauce at medium well doneness. Should have gone for medium rare when I saw my friend's cos I'm afraid of my piece of steak keep bleeding 🤣 Anyway, plus point for curly fries!! 🙌"
ChZDSUhNMG9nS0VJQ0FnSUQ2MDg2ME5REAE,Papa Jones BBQ and Grill,5,We tried their Rib Eye Steak (medium doneness) with Black Pepper sauce and Hickory Smoked BBQ Pork Rib from their many items for lunch. Serving sizes were big and waiting time was around 10 minutes. Crispy curly fries were really nice. We had different views on the corns and coleslaw. Meats could easily be torn apart. Only thing was that pork rib sauce was a bit too salty.
ChZDSUhNMG9nS0VJQ0FnSUNXblpXdE1BEAE,Papa Jones BBQ and Grill,4,"Ordered the bbq pork ribs and rib eye steak with garlic merlot sauce. Ribs were nice and tender, steak was a little more well done than desired, however dishes were overall value for money with generous portion sizes. I've in particularly enjoyed the sweet corn on the side. Purchase shopee vouchers to get $2 off selected dishes."
ChdDSUhNMG9nS0VJQ0FnSURXazluOGtBRRAB,Papa Jones BBQ and Grill,4,A western food gem in AMK! The mushroom brown sauce was really good and we love the curly fries! There is an ongoing Shopee promotion where you can get $2 off every payment transaction!
ChdDSUhNMG9nS0VJQ0FnSURxNXAyWG53RRAB,Papa Jones BBQ and Grill,4,"Went to this area actually to look for something else then came across this western sounding western food stall, but manned by 2 chinese people. They were busy with orders so tried a combo n a fish plate. This is easily one of the top coffee shop style western food. Breaded fish has fish, pork is not overpowered by the usual western food sauce from other places, curly fries is not overly oily taste. The big menu makes it easy to see the dishes n order. However the ordering area is hot. It is filled with lcd screens and very hot spotlights."
ChdDSUhNMG9nS0VJQ0FnSUQ2cE9yVXR3RRAB,Papa Jones BBQ and Grill,5,"Been there a few times. Yesterday, as a privilege of the last customer during the day hour. I was given extra fries for free. 😍 absolute value for money. Taste of the food is also very nice."
ChdDSUhNMG9nS0VJQ0FnSURPa0kycHR3RRAB,Papa Jones BBQ and Grill,4,"Ordered mushroom sauce rib eye steak. Ordered medium but was unevenly cooked. Otherwise no complains, was a good plate of steak with nice amount of sides. If u want fuss free quality western food this is worth a consideration."
ChdDSUhNMG9nS0VJQ0FnSURxOU9yNjB3RRAB,Papa Jones BBQ and Grill,3,"Rib eye garlic butter medium rare.
The searing wasn't sufficient. It was soggy. The steak itself could do with a little more salting, it was flat.
Still, it wasn't expensive and the curly fries are some of the best I've had.
Where else can you get ribeye for this price?

Yeah the fries are addictive.

Gonna come back for other stuff and order more curly fries."
ChdDSUhNMG9nS0VJQ0FnSURLdklXNS13RRAB,Papa Jones BBQ and Grill,4,"Liked the mushroom soup, and ribeye with merlot sauce. BBQ ribs was fall-off-the -bone tender. Battered fish n chips is a bit soggy, tho well flavoured. Huge serving of curly fries; but taste like the frozen type."
ChZDSUhNMG9nS0VJQ0FnSURLc3B6dEpBEAE,Papa Jones BBQ and Grill,5,"Came on Thursday 5.30pm, had a line and waited for about 10mins to place our order.

We had the fish & chips, chicken wings w Cajun rice and mushroom soup.

My thoughts:
Fish & chips was the battered kind!!!!! Something to be mentioned as it is not common to find battered fish outside of restaurant establishment. The fish was rather thick and well seasoned, the batter was really light and crispy. The tatar sauce that came w it seems like self-made and was strong on the raw onion taste. It matches well with the fish. $7.50 for this battered fish and chips is a steal.

Chicken wings w cajun rice on the other hand was alright. The chicken wings was slightly soggy, but well seasoned. The cajun rice had a pretty strong smoky taste, probably from capsicums. It came w 1 slice of broccoli. Overall feel of this dish was meh.

Mushroom soup is really good, different from outside. The ingredients was blended really finely, so not much mushroom chunks (abit sad tho). However the taste of the soup is very yummy and didn't feel too jelat. I could probably down 2 bowls of it.

Going to come back to try out their grills as we heard so many people ordering their steaks while eating."
ChdDSUhNMG9nS0VJQ0FnSUNPdDhHOGdBRRAB,Papa Jones BBQ and Grill,5,This Jones is definitely better than the other Jones. Food wise/price wise all win. The presentation u know they put in effort. Sweet corn/coleslaw and yes the curly fries definitely on point. So for anyone who wants a decent western meal can come here and try out their huge variety of choices . I will be definitely be back to try all their food on the menu. Shangri-la chef ok don't play play .....
ChZDSUhNMG9nS0VJQ0FnSUMyMzZUUFNBEAE,Papa Jones BBQ and Grill,4,I believe in the category of coffeeshop western food this is the best I have eaten so far. I ordered chicken chop and it’s nicely grilled whereby it is not over cooked and dry and not rare and undercooked. Taste profile might be considered less flavourful by many but alright by me. Feel like this way I can taste the actual taste of the raw material and not just flavouring and msg. Side dish is curly fries which is fried skilfully such that it is not served drenched in oil. I just noticed I used a lot of “not” expression to describe the food here. It’s is definitely not what you get at all coffeeshop western food stores out there.
ChdDSUhNMG9nS0VJQ0FnSURzeWYzVDFBRRAB,Papa Jones BBQ and Grill,4,"The breaded chicken cutlet is big and well fried but the meat is bland. The tenderness of pork ribs ($16.90) is decent, comes with garlic chilli sauce which is moderate sweet.

The corns are sweet. Curl fries are well fried. Fried rice and mashed potato are average. Coleslaw is watery and below average.

In general, the portion is huge and main dishes taste better above average. Quick fix in the neighbourhood area."
ChdDSUhNMG9nS0VJQ0FnSURLaHFHXzVRRRAB,Papa Jones BBQ and Grill,4,"Good, reasonably priced western food.  The BBQ PorkRibs tasted awesome, garlic fish nice too."
ChZDSUhNMG9nS0VJQ0FnSUMwN3FYdU53EAE,Papa Jones BBQ and Grill,5,"Value for money, delicious and large portion. The Steak was really good and the garlic butter was fantastic, definitely a must try! Chicken is really tender and juicy, buttered corn is really crunchy and nicely buttered with generous servings of curly fries. A must go to for those staying in the area!"
ChZDSUhNMG9nS0VJQ0FnSUNjN2RuZU5BEAE,Papa Jones BBQ and Grill,4,"Came here to try after watching their FB marketing Champaign.

Chicken chicken chop with mushroom sauce, $7.50.  At first thought it’s definitely more expensive comparing with other coffeeshop western food. However they made it up with proportional portions and the mushroom sauce is really good.

Prawn Aglio Olio $8.90. Is pretty decent with 4 beautiful prawns that’s pretty well cooked.
However I feel that it’s a bit too spicy on the general side.

Overall it’s good enough for me to come back once in a while. Next time I’ll try their steak."
ChdDSUhNMG9nS0VJQ0FnSUMwaTZ6cm5nRRAB,Papa Jones BBQ and Grill,5,"Great food at affordable prices. Ordered a Ribeye and it was cooked beautifully. The garlic butter Merlot sauce is incredibly creamy with a good amount of flavor that goes well with the steak.

Very highly recommend."
ChdDSUhNMG9nS0VJQ0FnSUNLaHA2MXJ3RRAB,Papa Jones BBQ and Grill,5,hidden in a humble kopitiam in ang mo kio. nice variety of dishes. tasty curly fries with just right crispiness. buttery corn. mushroom soup was nice too
